time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
16-Mar-2025 00:21:30	2190441.02100172	5164247.21929538	-10942975.0645787	5219.5210995355	1428.55662954268	1746.15881117534	-153.333150104154	-108.824770083651	-72.8949251640588	201.661983574734
16-Mar-2025 00:22:00	2346810.49130727	5206605.01536175	-10889536.7609157	5204.94960087343	1395.24991012595	1816.33703422131	-152.001404638402	-109.767993859015	-75.5260314047337	202.132681443721
16-Mar-2025 00:22:30	2502727.71901309	5247959.46277495	-10833998.1280522	5189.3721264111	1361.66777993415	1886.17860885335	-150.701308283024	-110.83568965923	-77.8324876241386	202.61621492421
16-Mar-2025 00:23:00	2658162.5632636	5288302.39374157	-10776369.4682051	5172.79125887074	1327.81655018452	1955.67004050602	-149.364757433999	-111.868652772158	-80.1499906014651	203.097137423919
16-Mar-2025 00:23:30	2813084.96343254	5327625.83071284	-10716661.4876075	5155.20977190126	1293.70258812664	2024.79788929086	-147.954131743871	-112.772275639698	-82.6806450039148	203.578241252109
16-Mar-2025 00:24:00	2967464.94501797	5365921.98796761	-10654885.2948291	5136.63062996269	1259.33231581912	2093.54877253563	-146.517935155891	-113.643778310157	-85.2242183890194	204.072489745613
16-Mar-2025 00:24:30	3121272.62562894	5403183.27308138	-10591052.3990223	5117.05698819139	1224.71220881161	2161.90936732426	-145.13178150123	-114.643626126461	-87.4457323215902	204.580427007091
16-Mar-2025 00:25:00	3274478.21982506	5439402.28901651	-10525174.7080886	5096.49219197013	1189.84879589681	2229.86641303772	-143.7082305355	-115.607465876266	-89.6748051010072	205.08220878438
16-Mar-2025 00:25:30	3427052.04587308	5474571.83509362	-10457264.5267734	5074.9397769118	1154.74865701431	2297.40671389397	-142.198548040818	-116.437251242809	-92.1100475527346	205.578017798754
16-Mar-2025 00:26:00	3578964.53074498	5508684.90892331	-10387334.5546804	5052.40346840441	1119.41842280731	2364.51714148839	-140.66270498978	-117.233225913718	-94.555212020874	206.08326946526
16-Mar-2025 00:26:30	3730186.21607027	5541734.70775169	-10315397.8842128	5028.88718134314	1083.86477325041	2431.18463733273	-139.195122742094	-118.161200600676	-96.6817085780203	206.602769333194
16-Mar-2025 00:27:00	3880687.76372592	5573714.62998162	-10241467.9984366	5004.39501974943	1048.09443659571	2497.39621539313	-137.689641397912	-119.051869009621	-98.8121124729514	207.11257430281
16-Mar-2025 00:27:30	4030439.96173074	5604618.27644313	-10165558.7688693	4978.93127641665	1012.11418801964	2563.13896462603	-136.086035723798	-119.804283540696	-101.14100445807	207.610159328742
16-Mar-2025 00:28:00	4179413.72940098	5634439.45214052	-10087684.4531906	4952.50043238461	975.93084890724	2628.40005151244	-134.455377923325	-120.521670873277	-103.476803250611	208.113360007368
16-Mar-2025 00:28:30	4327580.12362892	5663172.16715837	-10007859.6928796	4925.10715658951	939.5512851078	2693.16672258876	-132.911089690402	-121.374582984485	-105.498367041349	208.631379724477
16-Mar-2025 00:29:00	4474910.34405308	5690810.63831131	-9926099.51077419	4896.75630527673	902.982406152912	2757.4263069751	-131.328432807699	-122.189281946979	-107.520151911303	209.136225827747
16-Mar-2025 00:29:30	4621375.73866976	5717349.29044766	-9842419.30855499	4867.45292146681	866.231164047488	2821.16621889961	-129.635800315998	-122.862308560871	-109.732010124251	209.622760296645
16-Mar-2025 00:30:00	4766947.8098416	5742782.75737124	-9756834.86415541	4837.20223444485	829.304551699936	2884.37396021845	-127.915951590054	-123.49915911071	-111.94754126668	210.111363252672
